id,label,properties
7361,keyword,name,mudder
4690,keyword,name,danne
5830,keyword,name,hidtil
5659,keyword,name,ærgre
2097,keyword,name,fløde
5196,keyword,name,lukt
2901,keyword,name,morskab
205,keyword,name,vældig
1927,keyword,name,værksted
2625,keyword,name,grassere
2881,keyword,name,uafladelig
5977,keyword,name,overkors
1900,keyword,name,kridhvid
4613,keyword,name,dyrke
235,keyword,name,sovekammer
4410,keyword,name,skumme
8258,keyword,name,tryk
1764,keyword,name,forundring
886,keyword,name,mand
62,keyword,name,pas
6596,keyword,name,tap
784,keyword,name,ur
5181,keyword,name,optog
258,keyword,name,søndag
8172,keyword,name,saddel
4013,keyword,name,vælling
4666,keyword,name,indeholde
2268,keyword,name,st
830,keyword,name,dygtighed
1288,keyword,name,kalde
2694,keyword,name,omtale
1333,keyword,name,aftægtshus
5324,keyword,name,levning
4755,keyword,name,tinge
7627,keyword,name,fødselsdag
1948,keyword,name,væ
1547,keyword,name,leder
7679,keyword,name,faar
7504,keyword,name,forover
7605,keyword,name,langaum
1337,keyword,name,lind
2778,keyword,name,lejlig
7990,keyword,name,drømme
4026,keyword,name,led
7929,keyword,name,høst
2912,keyword,name,bemælde
7073,keyword,name,hyldetræ
636,keyword,name,lure
2113,keyword,name,æde
735,keyword,name,stræbe
7048,keyword,name,lægedom
3796,keyword,name,fort
3550,keyword,name,lukke
2991,keyword,name,pjalt
6225,keyword,name,bo
562,keyword,name,anden
124,keyword,name,sølvbæger
1722,keyword,name,fejle
3216,keyword,name,sus
5305,keyword,name,tå
387,keyword,name,bisp
5471,keyword,name,fraværende
6049,keyword,name,kasse
6710,keyword,name,indgangsdør
3136,keyword,name,mal
1934,keyword,name,dale
4058,keyword,name,dame
3356,keyword,name,kog
5571,keyword,name,engel
1705,keyword,name,spansk
6631,keyword,name,anføre
6492,keyword,name,kvæle
2331,keyword,name,øve
6220,keyword,name,munding
23,keyword,name,smide
2009,keyword,name,spilt
293,keyword,name,middagssøvn
3703,keyword,name,skarp
5532,keyword,name,kukke
1007,keyword,name,behov
6014,keyword,name,flytning
5761,keyword,name,rolling
1506,keyword,name,karet
1565,keyword,name,vågne
514,keyword,name,sejle
3583,keyword,name,gled
1961,keyword,name,forskjel
5985,keyword,name,fyn
5894,keyword,name,udholde
1370,keyword,name,meddele
1933,keyword,name,fælled
3173,keyword,name,glatte
6684,keyword,name,tilgivelse
2231,keyword,name,dygtig
2628,keyword,name,ravn
3695,keyword,name,retning
2349,keyword,name,hingst
8350,keyword,name,breddal
2405,keyword,name,gjenne
5587,keyword,name,livsens
1018,keyword,name,kikke
2027,keyword,name,bi
97,keyword,name,trykke
4103,keyword,name,opspørge
2241,keyword,name,flittig
3196,keyword,name,efterkommer
6592,keyword,name,hønseæg
874,keyword,name,nysgjerrighed
4064,keyword,name,optage
3307,keyword,name,ang
653,keyword,name,ugift
7069,keyword,name,fold
1335,keyword,name,tofte
434,keyword,name,tømmer
5923,keyword,name,huld
2466,keyword,name,plet
3860,keyword,name,løft
4354,keyword,name,døbe
1878,keyword,name,udse
724,keyword,name,apothek
7577,keyword,name,fallil
5332,keyword,name,niende
8098,keyword,name,bøn
2601,keyword,name,provst
2646,keyword,name,simon
3928,keyword,name,vælte
2524,keyword,name,lyde
181,keyword,name,være
2457,keyword,name,herefter
2961,keyword,name,efterår
3593,keyword,name,fersk
6266,keyword,name,uat
3734,keyword,name,ophold
4457,keyword,name,skefuld
6440,keyword,name,proces
2487,keyword,name,hjord
7963,keyword,name,taale
4942,keyword,name,kul
6832,keyword,name,kirkeklokke
7492,keyword,name,blød
4386,keyword,name,besove
5669,keyword,name,professor
352,keyword,name,dok
8257,keyword,name,pæje
285,keyword,name,stavn
166,keyword,name,humør
4019,keyword,name,slot
1659,keyword,name,gjærde
8091,keyword,name,tørve
5676,keyword,name,uforsigtig
7021,keyword,name,spørgsmål
328,keyword,name,ussel
3163,keyword,name,brygger
7197,keyword,name,omkreds
809,keyword,name,lade
7882,keyword,name,søn
1665,keyword,name,skruptusse
3651,keyword,name,thorse
94,keyword,name,afsted
7272,keyword,name,overflade
2983,keyword,name,hor
3978,keyword,name,gamlefader
5017,keyword,name,kælvning
1962,keyword,name,heldigvis
4260,keyword,name,lyng
6244,keyword,name,kule
283,keyword,name,måle
4740,keyword,name,passer
4612,keyword,name,kobberkjedel
534,keyword,name,anlægge
1485,keyword,name,bogstav
3585,keyword,name,underneden
5232,keyword,name,medhjælper
3385,keyword,name,galop
2558,keyword,name,lup
6110,keyword,name,forbande
1364,keyword,name,vad
183,keyword,name,pægl
2358,keyword,name,troldheks
6288,keyword,name,knytte
466,keyword,name,egetømmer
3944,keyword,name,almindelig
1163,keyword,name,sy
3182,keyword,name,middel
5221,keyword,name,stave
3192,keyword,name,vække
660,keyword,name,narre
4711,keyword,name,skjænde
7416,keyword,name,omrejsende
2680,keyword,name,husker
2299,keyword,name,formedelst
6051,keyword,name,skrække
7888,keyword,name,svigerinde
8279,keyword,name,pude
270,keyword,name,begynde
832,keyword,name,fjord
2250,keyword,name,bage
6301,keyword,name,velstand
3272,keyword,name,kilde
3702,keyword,name,sag
423,keyword,name,barndom
348,keyword,name,bud
1744,keyword,name,mose
7368,keyword,name,frastand
2438,keyword,name,nyfødt
7520,keyword,name,taarn
4855,keyword,name,svendse
4832,keyword,name,smith
6321,keyword,name,vejgrøft
5593,keyword,name,forvarte
1832,keyword,name,madmoder
5585,keyword,name,samling
7505,keyword,name,bøje
7468,keyword,name,efterskole
7044,keyword,name,små
6485,keyword,name,skjæv
2414,keyword,name,gnave
4442,keyword,name,morges
6258,keyword,name,stift
414,keyword,name,strømme
4881,keyword,name,hovarbejde
887,keyword,name,svin
6786,keyword,name,slyd
2475,keyword,name,bissekræmmer
656,keyword,name,stund
107,keyword,name,agere
3939,keyword,name,kromand
3572,keyword,name,kristi
7835,keyword,name,trekant
1640,keyword,name,uhyre
3320,keyword,name,kjelde
813,keyword,name,grøn
1371,keyword,name,særlig
458,keyword,name,oldermand
4882,keyword,name,nagle
1401,keyword,name,slæbe
4623,keyword,name,uafbrudt
2339,keyword,name,stød
745,keyword,name,hytte
4930,keyword,name,embede
2495,keyword,name,bekje
3091,keyword,name,stæje
8226,keyword,name,ubekjende
6837,keyword,name,tung
5095,keyword,name,byld
6834,keyword,name,ligvogn
422,keyword,name,rev
2081,keyword,name,hang
80,keyword,name,følge
3682,keyword,name,sjælden
1778,keyword,name,skræk
4603,keyword,name,flov
7403,keyword,name,høje
838,keyword,name,heraf
2112,keyword,name,smærte
597,keyword,name,skid
4126,keyword,name,loj
1312,keyword,name,pulverheks
4849,keyword,name,redskab
2696,keyword,name,hente
4739,keyword,name,herlig
2926,keyword,name,svøbe
1495,keyword,name,stolt
2382,keyword,name,rundkreds
8173,keyword,name,laante
2876,keyword,name,kaj
254,keyword,name,gudstjeneste
1457,keyword,name,bestan
700,keyword,name,slås
5855,keyword,name,kalke
180,keyword,name,værst
6703,keyword,name,vesteregn
4650,keyword,name,smede
6174,keyword,name,undliv
6791,keyword,name,sæje
6246,keyword,name,ulden
350,keyword,name,gravskrift
1001,keyword,name,druk
1805,keyword,name,kjærn
1776,keyword,name,føle
1798,keyword,name,skytte
6500,keyword,name,ovenstående
713,keyword,name,indeslutte
2631,keyword,name,stump
4076,keyword,name,fløjte
7978,keyword,name,uderdør
5172,keyword,name,ture
650,keyword,name,vrede
4695,keyword,name,herfor
638,keyword,name,begrave
3414,keyword,name,gabe
2960,keyword,name,vint
4015,keyword,name,oldemoder
1133,keyword,name,handel
2090,keyword,name,enkelt
3721,keyword,name,toj
2052,keyword,name,nærliggende
5741,keyword,name,hjør
7735,keyword,name,æfor
1712,keyword,name,hyle
2183,keyword,name,nat
917,keyword,name,endogså
316,keyword,name,fødevare
2328,keyword,name,nævn
4037,keyword,name,væde
3534,keyword,name,benne
7288,keyword,name,skadelig
5235,keyword,name,virkning
581,keyword,name,mi
1653,keyword,name,gjærd
6522,keyword,name,udslæt
3208,keyword,name,grunde
1190,keyword,name,hekseri
4263,keyword,name,aflevere
5170,keyword,name,brille
7295,keyword,name,antal
7983,keyword,name,beskrive
281,keyword,name,bette
1667,keyword,name,rabalder
7380,keyword,name,forhegs
4504,keyword,name,bestå
861,keyword,name,hvorfra
2575,keyword,name,hovedpude
6745,keyword,name,ældgammel
2990,keyword,name,ejendom
4093,keyword,name,fand
237,keyword,name,pirre
3177,keyword,name,borger
318,keyword,name,fad
1564,keyword,name,grinne
2887,keyword,name,fremad
4490,keyword,name,fejltagelse
3903,keyword,name,ruske
4768,keyword,name,fæ
2420,keyword,name,henvende
4794,keyword,name,formodentlig
2980,keyword,name,skippe
5023,keyword,name,slå
2518,keyword,name,politi
5001,keyword,name,barn
6836,keyword,name,l
1993,keyword,name,marri
960,keyword,name,jærnlænke
3184,keyword,name,kvie
4867,keyword,name,gammelgård
600,keyword,name,holsten
5292,keyword,name,rådne
555,keyword,name,begjære
1810,keyword,name,lolland
2548,keyword,name,kreatur
915,keyword,name,finde
5173,keyword,name,bøggild
5551,keyword,name,indretning
3780,keyword,name,vanke
5266,keyword,name,uro
6914,keyword,name,borggård
6630,keyword,name,tilsyneladende
376,keyword,name,varm
5683,keyword,name,kjæn
2536,keyword,name,blade
4582,keyword,name,markskjel
4209,keyword,name,skuderløs
4615,keyword,name,morfader
7945,keyword,name,lærred
7473,keyword,name,ledpæl
1365,keyword,name,manne
1771,keyword,name,forår
3444,keyword,name,land
666,keyword,name,vove
3963,keyword,name,tømrer
7446,keyword,name,laar
4956,keyword,name,æggeskal
217,keyword,name,lejlighed
343,keyword,name,aparte
2488,keyword,name,tingsted
971,keyword,name,skifte
5635,keyword,name,snæver
8227,keyword,name,nav
834,keyword,name,gjenganger
7510,keyword,name,tvivlt
6256,keyword,name,ed
2651,keyword,name,gøre
5891,keyword,name,hjært
624,keyword,name,has
5372,keyword,name,simpel
672,keyword,name,sølvknap
3601,keyword,name,tjenestekarl
5077,keyword,name,spyt
2459,keyword,name,kurv
255,keyword,name,hastværk
2649,keyword,name,villig
739,keyword,name,redde
3075,keyword,name,gårdsled
1652,keyword,name,spark
7363,keyword,name,igi
5502,keyword,name,ægtefolk
2064,keyword,name,indeu
5313,keyword,name,bruden
5800,keyword,name,firskilling
6452,keyword,name,let
1603,keyword,name,lede
2594,keyword,name,lægter
2919,keyword,name,putter
3432,keyword,name,svare
5348,keyword,name,rådden
1153,keyword,name,græsse
2494,keyword,name,forbindelse
5086,keyword,name,stuegulv
8101,keyword,name,daget
576,keyword,name,ungkarl
2424,keyword,name,elleve
3127,keyword,name,svigermoder
1612,keyword,name,fører
2537,keyword,name,dets
4469,keyword,name,tegne
550,keyword,name,familie
5961,keyword,name,formular
4066,keyword,name,rane
7663,keyword,name,derpaum
327,keyword,name,spæde
8304,keyword,name,dæmpe
3156,keyword,name,lamme
6298,keyword,name,øgpude
1872,keyword,name,værk
469,keyword,name,stærk
3281,keyword,name,vrimle
5511,keyword,name,plukker
663,keyword,name,jærn
1093,keyword,name,tilbagevej
4730,keyword,name,lykkes
7025,keyword,name,edder
5304,keyword,name,flyvesand
2799,keyword,name,vedkommende
3025,keyword,name,ovennævnt
3549,keyword,name,sprække
1958,keyword,name,bemærke
6476,keyword,name,fordring
1834,keyword,name,faste
3431,keyword,name,oplyse
4925,keyword,name,rullepølse
453,keyword,name,skam
2340,keyword,name,so
3265,keyword,name,hansaften
5731,keyword,name,bjærgmand
625,keyword,name,spektakel
2508,keyword,name,knald
6773,keyword,name,langvarig
314,keyword,name,afskedige
3982,keyword,name,mellemrum
7815,keyword,name,kjøkkendør
686,keyword,name,væg
721,keyword,name,hvorved
3746,keyword,name,ride
2730,keyword,name,stander
6499,keyword,name,forlang
3936,keyword,name,hat
6589,keyword,name,humme
2546,keyword,name,vidne
70,keyword,name,skulde
6282,keyword,name,tallerken
5363,keyword,name,billede
1730,keyword,name,silke
8219,keyword,name,rædsel
132,keyword,name,førstningen
935,keyword,name,herfra
1588,keyword,name,vand
4149,keyword,name,deslige
1300,keyword,name,tørstig
330,keyword,name,nødvendig
604,keyword,name,vagt
573,keyword,name,øvrighed
1115,keyword,name,snit
4950,keyword,name,spil
7401,keyword,name,daarlig
49,keyword,name,rigtig
7779,keyword,name,stjaale
4018,keyword,name,særdeles
8395,keyword,name,magdal
6574,keyword,name,plovjærn
392,keyword,name,fredag
7012,keyword,name,bulne
6702,keyword,name,sva
2392,keyword,name,nissum
1732,keyword,name,ramme
1947,keyword,name,lisse
6116,keyword,name,kuske
2826,keyword,name,kors
1760,keyword,name,havedige
3559,keyword,name,tælle
740,keyword,name,jord
6879,keyword,name,sakramente
7543,keyword,name,pølse
678,keyword,name,rad
5427,keyword,name,messe
3872,keyword,name,bilde
129,keyword,name,kiste
1471,keyword,name,modsætte
7490,keyword,name,stalde
1673,keyword,name,rende
6233,keyword,name,trøste
4401,keyword,name,svend
2947,keyword,name,live
1072,keyword,name,forvilde
375,keyword,name,fyr
676,keyword,name,sikken
3050,keyword,name,herved
6403,keyword,name,læge
3125,keyword,name,havn
1390,keyword,name,indfald
586,keyword,name,skjæbne
2326,keyword,name,kundskab
6196,keyword,name,kviekalv
849,keyword,name,ise
2713,keyword,name,vandløb
3052,keyword,name,mesing
5568,keyword,name,lytte
2923,keyword,name,skrumle
7572,keyword,name,sæng
5992,keyword,name,røn
515,keyword,name,kone
7687,keyword,name,steffens
3124,keyword,name,kort
1214,keyword,name,krukke
300,keyword,name,fornuftig
2310,keyword,name,mester
353,keyword,name,tide
7534,keyword,name,kjøbmand
1051,keyword,name,æt
2728,keyword,name,meldmad
4502,keyword,name,usynlig
1840,keyword,name,tilfælde
3661,keyword,name,brand
127,keyword,name,nakke
4017,keyword,name,liv
3788,keyword,name,ovnrage
4642,keyword,name,skotte
7998,keyword,name,overstaa
1857,keyword,name,sporløs
8066,keyword,name,parcel
5002,keyword,name,forbytte
4083,keyword,name,tilhor
3362,keyword,name,nærme
3827,keyword,name,søvn
8175,keyword,name,fornøje
2069,keyword,name,fæk
826,keyword,name,tjenestedreng
3361,keyword,name,græde
3706,keyword,name,limfjorden
3885,keyword,name,falsk
3273,keyword,name,krumme
979,keyword,name,dåb
6721,keyword,name,udskifte
1515,keyword,name,vugge
4341,keyword,name,stoppenål
7984,keyword,name,båd
4731,keyword,name,lin
457,keyword,name,benytte
884,keyword,name,røve
2393,keyword,name,goddag
7240,keyword,name,bad
416,keyword,name,forløb
2082,keyword,name,anderledes
4141,keyword,name,fryse
1756,keyword,name,rand
1066,keyword,name,tvende
7555,keyword,name,kaal
1119,keyword,name,hertil
6900,keyword,name,inderlig
7409,keyword,name,kammerat
3814,keyword,name,kjøb
7707,keyword,name,stow
3889,keyword,name,knappenål
3874,keyword,name,karl
4233,keyword,name,slange
4431,keyword,name,barbara
1767,keyword,name,tilbod
4795,keyword,name,skille
2172,keyword,name,gro
7404,keyword,name,væle
2419,keyword,name,lig
292,keyword,name,ansætte
3300,keyword,name,dandse
2170,keyword,name,stilhed
3393,keyword,name,stifmoder
2294,keyword,name,splitternøgen
568,keyword,name,øvrig
1959,keyword,name,bedrift
2922,keyword,name,våge
8402,keyword,name,oprette
1405,keyword,name,skjære
3162,keyword,name,skjellig
1404,keyword,name,anvisning
716,keyword,name,puds
6722,keyword,name,forladelse
1097,keyword,name,fruentimmer
4576,keyword,name,streg
4584,keyword,name,me
4880,keyword,name,godmorgen
616,keyword,name,adskillig
863,keyword,name,spøgeri
3740,keyword,name,rugen
6857,keyword,name,ligfølge
2470,keyword,name,piske
2644,keyword,name,værsgod
73,keyword,name,hælde
6042,keyword,name,broder
6548,keyword,name,smor
1033,keyword,name,skjøde
2761,keyword,name,kakkelovn
3839,keyword,name,sådau
2685,keyword,name,nøglehul
730,keyword,name,kvæg
7864,keyword,name,kvaksalver
5358,keyword,name,misfornøjet
743,keyword,name,håne
999,keyword,name,røg
8412,keyword,name,told
598,keyword,name,tropper
3345,keyword,name,nytårsdag
259,keyword,name,fare
3957,keyword,name,hospital
2567,keyword,name,heksemester
4218,keyword,name,desuden
4067,keyword,name,the
96,keyword,name,uven
472,keyword,name,eftermiddag
2348,keyword,name,kulsort
3386,keyword,name,bidsel
4326,keyword,name,strikke
750,keyword,name,styrke
4319,keyword,name,kobås
5713,keyword,name,morads
7175,keyword,name,skinne
1871,keyword,name,lem
4779,keyword,name,påtagen
1955,keyword,name,næse
5993,keyword,name,drikkelse
2442,keyword,name,timmer
3129,keyword,name,oprindelig
7716,keyword,name,gaard
3587,keyword,name,rasle
7130,keyword,name,tvære
4486,keyword,name,kvarter
8062,keyword,name,sprøjte
771,keyword,name,snav
2261,keyword,name,tus
8302,keyword,name,efterlade
2273,keyword,name,flot
120,keyword,name,strid
4084,keyword,name,begravelse
